tx_id,timestamp,payer_id,beneficiary_id,amount,flag,score
TX00001025,2025-12-06T21:28:50.091411,C100172,BEN8277,185.18,High-Risk,100
TX00000758,2025-12-06T21:31:07.091411,C100267,BEN3984,3943.62,High-Risk,100
TX00001477,2025-12-06T21:31:43.091411,C100007,BEN6418,1899.9,High-Risk,100
TX00003492,2025-12-06T21:36:20.091411,C100376,BEN4757,3348.35,High-Risk,100
TX00002990,2025-12-06T21:38:45.091411,C100301,BEN5317,1233.97,High-Risk,100
TX00003208,2025-12-06T21:43:29.091411,C100287,BEN5065,1620.54,High-Risk,100
TX00000630,2025-12-06T21:45:51.091411,C100254,BEN1217,1447.33,High-Risk,100
TX00001461,2025-12-06T21:55:47.091411,C100047,BEN3666,3297.13,High-Risk,100
TX00003580,2025-12-06T21:59:27.091411,C100298,BEN6227,682.08,High-Risk,100
TX00000576,2025-12-06T22:01:38.091411,C100125,BEN4677,897.23,High-Risk,100
TX00000013,2025-12-06T22:06:35.091411,C100161,BEN9897,4572.86,High-Risk,100
TX00000819,2025-12-06T22:06:48.091411,C100267,BEN4189,608.76,High-Risk,100
TX00001290,2025-12-06T22:09:30.091411,C100087,BEN4563,4195.41,STR,130
TX00000941,2025-12-06T22:09:34.091411,C100337,BEN8725,1385.64,High-Risk,100
TX00002748,2025-12-06T22:12:00.091411,C100319,BEN9997,372.44,High-Risk,100
TX00001763,2025-12-06T22:13:30.091411,C100383,BEN3347,1287.85,High-Risk,100
TX00001528,2025-12-06T22:20:41.091411,C100387,BEN9698,1331.54,High-Risk,100
TX00001937,2025-12-06T22:22:20.091411,C100327,BEN6263,751.89,High-Risk,100
TX00002817,2025-12-06T22:24:45.091411,C100164,BEN1917,3598.09,High-Risk,100
TX00000690,2025-12-06T22:50:55.091411,C100070,BEN8814,184816.39,High-Risk,80
TX00002937,2025-12-06T22:57:24.091411,C100157,BEN2978,6878.35,High-Risk,100
TX00002858,2025-12-06T23:05:01.091411,C100347,BEN6274,4113.66,High-Risk,100
TX00003275,2025-12-06T23:06:15.091411,C100207,BEN7447,2665.58,High-Risk,100
TX00000951,2025-12-06T23:08:33.091411,C100077,BEN4873,573.0,High-Risk,100
TX00001127,2025-12-06T23:20:58.091411,C100241,BEN5487,3492.3,High-Risk,100
TX00001003,2025-12-06T23:22:55.091411,C100058,BEN5647,448.31,High-Risk,100
TX00001466,2025-12-06T23:27:30.091411,C100217,BEN6658,511.55,High-Risk,100
TX00002181,2025-12-06T23:31:49.091411,C100277,BEN3786,1157.11,High-Risk,100
TX00000366,2025-12-06T23:33:52.091411,C100302,BEN6237,5215.15,High-Risk,100
TX00001549,2025-12-06T23:38:02.091411,C100017,BEN8770,3202.53,High-Risk,100
TX00003986,2025-12-06T23:42:51.091411,C100114,BEN8967,4478.53,High-Risk,100
TX00000792,2025-12-06T23:46:26.091411,C100227,BEN7323,2866.44,High-Risk,100
TX00003029,2025-12-06T23:55:08.091411,C100272,BEN6337,2327.81,High-Risk,100
TX00003281,2025-12-06T23:57:16.091411,C100194,BEN5437,1823.26,High-Risk,100
TX00003670,2025-12-06T23:59:27.091411,C100047,BEN6369,5323.13,High-Risk,100
TX00003811,2025-12-07T00:01:47.091411,C100171,BEN6687,3008.8,STR,120
TX00002629,2025-12-07T00:02:29.091411,C100355,BEN4087,486.5,High-Risk,100
TX00000518,2025-12-07T00:16:34.091411,C100177,BEN3918,4691.83,STR,120
TX00001133,2025-12-07T00:19:37.091411,C100317,BEN2998,3243.3,STR,120
TX00001926,2025-12-07T00:25:04.091411,C100306,BEN6451,178317.77,STR,170
TX00001316,2025-12-07T00:25:33.091411,C100066,BEN2527,430094.04,STR,200
TX00002104,2025-12-07T00:31:29.091411,C100096,BEN8167,1615.45,STR,120
TX00003815,2025-12-07T00:33:44.091411,C100387,BEN7709,3168.1,STR,120
TX00003926,2025-12-07T00:49:57.091411,C100371,BEN1227,3596.42,STR,120
TX00003597,2025-12-07T00:52:39.091411,C100055,BEN2837,2226.17,STR,120
TX00002833,2025-12-07T00:55:17.091411,C100187,BEN5112,95975.24,STR,120
TX00002006,2025-12-07T00:55:44.091411,C100047,BEN6661,3123.64,STR,120
TX00003849,2025-12-07T01:01:05.091411,C100119,BEN5127,2987.54,STR,120
TX00003491,2025-12-07T01:09:39.091411,C100261,BEN3655,7239.53,Medium,50
TX00001452,2025-12-07T01:15:29.091411,C100065,BEN5013,3060.06,Medium,50
TX00003241,2025-12-07T01:16:32.091411,C100067,BEN5097,3717.21,STR,150
TX00001194,2025-12-07T01:17:36.091411,C100202,BEN9810,1280.83,Medium,50
TX00001675,2025-12-07T01:19:25.091411,C100027,BEN3477,1416.26,STR,120
TX00000737,2025-12-07T01:33:09.091411,C100067,BEN3805,4838.99,STR,150
TX00003041,2025-12-07T01:34:02.091411,C100355,BEN2417,1920.96,STR,120
TX00003684,2025-12-07T01:44:33.091411,C100357,BEN2534,4098.44,STR,120
TX00001866,2025-12-07T01:46:06.091411,C100131,BEN3987,1066.53,STR,120
TX00001319,2025-12-07T01:48:38.091411,C100176,BEN3657,7461.28,STR,120
TX00001925,2025-12-07T01:56:20.091411,C100149,BEN4117,2160.35,STR,120
TX00002888,2025-12-07T01:57:32.091411,C100102,BEN9557,771.74,High-Risk,100
TX00003881,2025-12-07T01:58:40.091411,C100207,BEN4774,5915.75,STR,120
TX00003103,2025-12-07T02:03:19.091411,C100247,BEN9408,2726.44,STR,120
TX00000979,2025-12-07T02:13:56.091411,C100297,BEN6384,3713.04,STR,120
TX00002563,2025-12-07T02:19:50.091411,C100357,BEN4530,3557.96,STR,120
TX00000700,2025-12-07T02:31:49.091411,C100348,BEN3223,2810.89,Medium,50
TX00002943,2025-12-07T02:44:56.091411,C100060,BEN2137,1020.17,STR,120
TX00001471,2025-12-07T02:45:05.091411,C100234,BEN8877,1033.87,STR,120
TX00002889,2025-12-07T02:57:47.091411,C100147,BEN3539,1286.96,STR,120
TX00000593,2025-12-07T03:10:14.091411,C100117,BEN2104,870.09,High-Risk,100
TX00003860,2025-12-07T03:11:06.091411,C100312,BEN5981,3774.35,Medium,50
TX00001512,2025-12-07T03:30:01.091411,C100097,BEN6836,1649.41,STR,120
TX00003511,2025-12-07T03:35:15.091411,C100047,BEN9025,1172.72,STR,120
TX00000036,2025-12-07T03:36:29.091411,C100327,BEN4618,3404.66,STR,120
TX00003585,2025-12-07T03:36:35.091411,C100089,BEN2937,2734.15,STR,120
TX00003339,2025-12-07T03:43:14.091411,C100267,BEN3094,3474.15,STR,120
TX00000581,2025-12-07T03:46:24.091411,C100396,BEN7778,1274.04,Medium,50
TX00002229,2025-12-07T03:49:42.091411,C100136,BEN3557,4723.58,STR,120
TX00001844,2025-12-07T03:51:00.091411,C100137,BEN1412,5591.6,STR,120
TX00002775,2025-12-07T03:59:14.091411,C100287,BEN2710,2474.03,STR,120
TX00003710,2025-12-07T04:02:04.091411,C100170,BEN9637,1559.33,STR,120
TX00003999,2025-12-07T04:06:08.091411,C100121,BEN6021,2204.23,Medium,50
TX00000382,2025-12-07T04:08:17.091411,C100207,BEN1119,4248.83,STR,120
TX00002168,2025-12-07T04:12:42.091411,C100387,BEN1283,2643.96,STR,150
TX00001448,2025-12-07T04:13:14.091411,C100397,BEN6642,148.83,High-Risk,100
TX00003151,2025-12-07T04:14:13.091411,C100077,BEN4586,1497.24,STR,120
TX00001834,2025-12-07T04:14:29.091411,C100171,BEN8657,681.35,High-Risk,100
TX00000165,2025-12-07T04:15:48.091411,C100067,BEN6846,823.62,High-Risk,100
TX00002115,2025-12-07T04:23:26.091411,C100145,BEN7597,3519.22,STR,120
TX00003487,2025-12-07T04:24:23.091411,C100205,BEN8377,1625.49,STR,120
TX00003806,2025-12-07T04:26:02.091411,C100025,BEN9887,1057.65,STR,120
TX00000087,2025-12-07T04:26:11.091411,C100047,BEN8552,4464.5,STR,120
TX00001698,2025-12-07T04:28:03.091411,C100387,BEN4614,2875.12,STR,120
TX00000760,2025-12-07T04:47:45.091411,C100097,BEN3346,3797.49,STR,120
TX00003756,2025-12-07T04:51:43.091411,C100036,BEN3437,3685.45,STR,120
TX00000719,2025-12-07T04:52:02.091411,C100207,BEN7662,408.89,High-Risk,100
TX00003682,2025-12-07T04:57:32.091411,C100327,BEN6220,214.46,High-Risk,100
TX00000757,2025-12-07T04:58:14.091411,C100003,BEN6027,847.35,High-Risk,100
TX00000692,2025-12-07T04:58:36.091411,C100207,BEN5713,788.7,STR,130
TX00003315,2025-12-07T05:00:45.091411,C100187,BEN2112,1483.92,STR,120
TX00000300,2025-12-07T05:05:26.091411,C100062,BEN1107,2015.82,STR,120
TX00000641,2025-12-07T05:11:41.091411,C100067,BEN8177,1181.86,STR,120
TX00003616,2025-12-07T05:15:11.091411,C100001,BEN9057,1064.55,STR,120
TX00001889,2025-12-07T05:17:20.091411,C100307,BEN1445,1729.43,STR,120
TX00000470,2025-12-07T05:23:44.091411,C100018,BEN8434,10413.66,Medium,50
TX00002848,2025-12-07T05:25:44.091411,C100061,BEN8337,911.92,High-Risk,100
TX00002043,2025-12-07T05:26:04.091411,C100057,BEN3810,369.94,High-Risk,100
TX00001981,2025-12-07T05:30:49.091411,C100202,BEN8985,1134.77,Medium,50
TX00002255,2025-12-07T05:35:43.091411,C100179,BEN3177,687.11,High-Risk,100
TX00001565,2025-12-07T05:41:15.091411,C100321,BEN6347,1855.15,STR,120
TX00002421,2025-12-07T05:41:28.091411,C100397,BEN7983,1100.41,STR,120
TX00001391,2025-12-07T05:42:03.091411,C100295,BEN3282,3817.98,Medium,50
TX00000367,2025-12-07T05:47:36.091411,C100307,BEN6060,445.79,High-Risk,100
TX00000100,2025-12-07T05:47:42.091411,C100061,BEN3738,2523.46,Medium,50
TX00001669,2025-12-07T05:56:08.091411,C100210,BEN1963,161025.39,High-Risk,100
TX00000449,2025-12-07T05:59:51.091411,C100267,BEN3664,1235.76,STR,150
TX00000220,2025-12-07T06:03:49.091411,C100337,BEN4869,1730.09,High-Risk,100
TX00003626,2025-12-07T06:05:08.091411,C100022,BEN5867,1891.4,High-Risk,100
TX00000548,2025-12-07T06:06:36.091411,C100077,BEN2441,2033.29,High-Risk,100
TX00000988,2025-12-07T06:19:40.091411,C100192,BEN8567,1191.2,High-Risk,100
TX00003647,2025-12-07T06:20:41.091411,C100245,BEN3317,3013.6,High-Risk,100
TX00002513,2025-12-07T06:26:46.091411,C100357,BEN3839,2249.05,High-Risk,100
TX00003903,2025-12-07T06:27:35.091411,C100163,BEN4447,675.76,High-Risk,100
TX00000032,2025-12-07T06:33:33.091411,C100208,BEN4267,873.92,High-Risk,100
TX00003832,2025-12-07T06:40:44.091411,C100187,BEN6782,501.25,High-Risk,100
TX00002720,2025-12-07T06:42:05.091411,C100134,BEN2897,2520.95,High-Risk,100
TX00003391,2025-12-07T06:43:08.091411,C100287,BEN3062,1667.45,High-Risk,100
TX00001142,2025-12-07T06:48:23.091411,C100071,BEN3867,3794.44,High-Risk,100
TX00000740,2025-12-07T06:49:00.091411,C100327,BEN9785,6121.23,High-Risk,100
TX00003510,2025-12-07T06:53:55.091411,C100147,BEN1393,1336.66,High-Risk,100
TX00000671,2025-12-07T07:03:56.091411,C100172,BEN2357,3497.33,High-Risk,100
TX00003177,2025-12-07T07:11:13.091411,C100257,BEN9540,449.58,High-Risk,100
TX00001179,2025-12-07T07:12:46.091411,C100247,BEN2899,1348.94,High-Risk,100
TX00002540,2025-12-07T07:13:42.091411,C100237,BEN7655,669.8,High-Risk,100
TX00002868,2025-12-07T07:14:05.091411,C100047,BEN5631,176.59,High-Risk,100
TX00000685,2025-12-07T07:15:25.091411,C100097,BEN2096,743.97,High-Risk,100
TX00003025,2025-12-07T07:24:03.091411,C100307,BEN1545,657.19,High-Risk,100
TX00000909,2025-12-07T07:30:14.091411,C100337,BEN8390,5057.01,High-Risk,100
TX00002671,2025-12-07T07:32:01.091411,C100105,BEN6867,2473.35,High-Risk,100
TX00001484,2025-12-07T07:36:59.091411,C100374,BEN9457,1804.71,High-Risk,100
TX00003683,2025-12-07T07:41:37.091411,C100012,BEN4171,167982.31,High-Risk,80
TX00000730,2025-12-07T07:43:20.091411,C100383,BEN4737,1717.29,High-Risk,100
TX00000538,2025-12-07T07:49:46.091411,C100247,BEN2060,2237.66,High-Risk,100
TX00001620,2025-12-07T08:02:25.091411,C100087,BEN2681,1330.73,High-Risk,100
TX00001018,2025-12-07T08:04:09.091411,C100237,BEN8808,2314.02,High-Risk,100
TX00000772,2025-12-07T08:04:51.091411,C100233,BEN2697,948.37,High-Risk,100
TX00002201,2025-12-07T08:14:50.091411,C100147,BEN2665,1216.97,High-Risk,100
TX00003519,2025-12-07T08:17:30.091411,C100027,BEN9611,321.15,High-Risk,100
TX00002215,2025-12-07T08:20:00.091411,C100353,BEN5577,4165.38,High-Risk,100
TX00001026,2025-12-07T08:24:49.091411,C100215,BEN5607,1257.52,High-Risk,100
TX00000043,2025-12-07T08:26:52.091411,C100386,BEN5927,119.99,High-Risk,100
TX00000192,2025-12-07T08:27:18.091411,C100198,BEN4707,2055.34,High-Risk,100
TX00003959,2025-12-07T08:30:41.091411,C100087,BEN2708,1559.79,High-Risk,100
TX00002296,2025-12-07T08:31:24.091411,C100042,BEN9227,3003.76,High-Risk,100
TX00003023,2025-12-07T08:32:41.091411,C100056,BEN4588,117395.23,High-Risk,80
TX00003478,2025-12-07T08:35:13.091411,C100327,BEN9807,3896.25,High-Risk,100
TX00001563,2025-12-07T08:36:58.091411,C100320,BEN6607,627.79,High-Risk,100
TX00000014,2025-12-07T08:39:43.091411,C100254,BEN9507,577.38,High-Risk,100
TX00002147,2025-12-07T08:49:01.091411,C100297,BEN5449,394.46,High-Risk,100
TX00000293,2025-12-07T08:57:07.091411,C100057,BEN4428,321.78,High-Risk,100
TX00002040,2025-12-07T08:57:10.091411,C100317,BEN4197,3586.16,High-Risk,100
TX00002555,2025-12-07T08:59:23.091411,C100392,BEN7507,1448.67,High-Risk,100
TX00001241,2025-12-07T09:04:07.091411,C100317,BEN8658,457.6,High-Risk,100
TX00002872,2025-12-07T09:10:28.091411,C100017,BEN5495,2077.65,High-Risk,100
TX00002495,2025-12-07T09:20:13.091411,C100377,BEN3513,1711.62,High-Risk,100
TX00003996,2025-12-07T09:35:38.091411,C100287,BEN9412,9917.12,High-Risk,100
TX00003011,2025-12-07T09:37:42.091411,C100217,BEN9449,2687.94,High-Risk,100
TX00000127,2025-12-07T09:41:11.091411,C100107,BEN3173,113.95,High-Risk,100
TX00003835,2025-12-07T09:41:13.091411,C100141,BEN4927,95.64,High-Risk,100
TX00000696,2025-12-07T09:41:21.091411,C100352,BEN5417,3820.14,High-Risk,100
TX00003731,2025-12-07T09:41:39.091411,C100254,BEN3047,369.22,High-Risk,100
TX00003398,2025-12-07T09:44:39.091411,C100039,BEN3527,1667.85,High-Risk,100
TX00003100,2025-12-07T09:46:40.091411,C100127,BEN8448,1621.64,High-Risk,100
TX00000157,2025-12-07T09:49:24.091411,C100127,BEN2747,642.67,High-Risk,100
TX00001894,2025-12-07T09:55:36.091411,C100217,BEN7936,3560.78,High-Risk,100
TX00000492,2025-12-07T10:04:24.091411,C100399,BEN3117,1161.84,High-Risk,100
TX00003812,2025-12-07T10:04:26.091411,C100266,BEN8532,153726.74,High-Risk,80
TX00002275,2025-12-07T10:08:06.091411,C100257,BEN1303,3254.9,High-Risk,100
TX00003133,2025-12-07T10:11:06.091411,C100027,BEN1239,5737.62,STR,130
TX00001445,2025-12-07T10:19:17.091411,C100381,BEN8087,235.43,High-Risk,100
TX00001460,2025-12-07T10:39:57.091411,C100307,BEN3881,3873.37,High-Risk,100
TX00002238,2025-12-07T10:48:45.091411,C100387,BEN4387,2171.75,High-Risk,100
TX00001307,2025-12-07T10:48:54.091411,C100227,BEN2633,4608.07,High-Risk,100
TX00000490,2025-12-07T11:00:01.091411,C100057,BEN8326,971.91,STR,130
TX00000405,2025-12-07T11:01:47.091411,C100359,BEN1281,222895.95,High-Risk,80
TX00003322,2025-12-07T11:03:31.091411,C100137,BEN6724,1065.12,High-Risk,100
TX00001039,2025-12-07T11:14:46.091411,C100357,BEN2296,5695.98,High-Risk,100
TX00000887,2025-12-07T11:17:01.091411,C100277,BEN5859,36.17,High-Risk,100
TX00000279,2025-12-07T11:24:17.091411,C100010,BEN4747,5414.65,STR,130
TX00000635,2025-12-07T11:30:05.091411,C100327,BEN4085,305.13,High-Risk,100
TX00001633,2025-12-07T11:45:40.091411,C100205,BEN6491,142940.57,High-Risk,80
TX00000062,2025-12-07T11:56:29.091411,C100207,BEN8080,683.12,High-Risk,100
TX00000349,2025-12-07T11:58:58.091411,C100257,BEN3032,1408.88,High-Risk,100
TX00000262,2025-12-07T12:00:55.091411,C100217,BEN5472,1560.99,High-Risk,100
TX00001314,2025-12-07T12:29:04.091411,C100167,BEN5156,1879.09,High-Risk,100
TX00001109,2025-12-07T12:34:18.091411,C100142,BEN3097,3972.85,High-Risk,100
TX00002002,2025-12-07T12:35:46.091411,C100364,BEN1447,1602.64,High-Risk,100
TX00001897,2025-12-07T12:52:35.091411,C100059,BEN2947,1003.6,High-Risk,100
TX00000533,2025-12-07T12:53:19.091411,C100236,BEN1529,188690.53,High-Risk,80
TX00000352,2025-12-07T12:53:35.091411,C100217,BEN8344,405.71,High-Risk,100
TX00000371,2025-12-07T12:53:55.091411,C100017,BEN3826,698.41,High-Risk,100
TX00001032,2025-12-07T12:55:29.091411,C100027,BEN9827,1923.51,High-Risk,100
TX00002839,2025-12-07T13:06:23.091411,C100061,BEN5577,4500.41,High-Risk,100
TX00002410,2025-12-07T13:08:53.091411,C100361,BEN9667,1986.89,High-Risk,100
TX00002550,2025-12-07T13:12:11.091411,C100099,BEN8447,1950.12,High-Risk,100
TX00000611,2025-12-07T13:19:54.091411,C100176,BEN5123,187963.63,High-Risk,80
TX00002066,2025-12-07T13:20:38.091411,C100357,BEN8906,6725.13,High-Risk,100
TX00001931,2025-12-07T13:33:58.091411,C100003,BEN7607,12820.95,High-Risk,100
TX00001721,2025-12-07T13:35:29.091411,C100027,BEN9514,3565.16,High-Risk,100
TX00003936,2025-12-07T13:44:34.091411,C100097,BEN6864,4741.89,High-Risk,100
TX00000669,2025-12-07T13:49:09.091411,C100054,BEN4587,7978.12,High-Risk,100
TX00001112,2025-12-07T14:11:17.091411,C100047,BEN9971,1610.83,High-Risk,100
TX00002746,2025-12-07T14:11:56.091411,C100117,BEN4136,1144.14,High-Risk,100
TX00002230,2025-12-07T14:13:38.091411,C100057,BEN7911,1706.2,High-Risk,100
TX00000156,2025-12-07T14:14:05.091411,C100127,BEN6603,3367.78,High-Risk,100
TX00001365,2025-12-07T14:15:03.091411,C100062,BEN7697,407.11,High-Risk,100
TX00001318,2025-12-07T14:17:47.091411,C100297,BEN9189,11717.26,High-Risk,100
TX00002294,2025-12-07T14:19:04.091411,C100397,BEN1978,1108.73,High-Risk,100
TX00003092,2025-12-07T14:31:38.091411,C100348,BEN1647,2866.53,High-Risk,100
TX00000818,2025-12-07T14:37:20.091411,C100047,BEN5900,1703.76,High-Risk,100
TX00000697,2025-12-07T14:51:03.091411,C100337,BEN1332,687.78,High-Risk,100
TX00002971,2025-12-07T15:00:22.091411,C100087,BEN3553,1576.61,High-Risk,100
TX00002986,2025-12-07T15:01:27.091411,C100297,BEN9155,1136.8,High-Risk,100
TX00002465,2025-12-07T15:02:33.091411,C100300,BEN7877,683.14,High-Risk,100
TX00001527,2025-12-07T15:14:26.091411,C100357,BEN1507,6599.73,High-Risk,100
TX00001483,2025-12-07T15:16:19.091411,C100037,BEN2979,1474.12,High-Risk,100
TX00001240,2025-12-07T15:24:42.091411,C100125,BEN6040,182360.77,STR,150
TX00002142,2025-12-07T15:28:47.091411,C100377,BEN8136,769.96,STR,130
TX00002997,2025-12-07T15:34:03.091411,C100147,BEN2248,2726.31,High-Risk,100
TX00000450,2025-12-07T15:41:06.091411,C100257,BEN2409,2357.01,High-Risk,100
TX00003113,2025-12-07T15:46:12.091411,C100227,BEN4535,4614.19,High-Risk,100
TX00002352,2025-12-07T15:47:23.091411,C100367,BEN1695,3161.65,High-Risk,100
TX00000484,2025-12-07T15:49:48.091411,C100165,BEN1687,4469.35,High-Risk,100
TX00001392,2025-12-07T16:13:11.091411,C100278,BEN3191,353028.35,High-Risk,80
TX00003790,2025-12-07T16:13:40.091411,C100291,BEN2457,1816.07,High-Risk,100
TX00000491,2025-12-07T16:14:35.091411,C100137,BEN6295,2252.49,High-Risk,100
TX00001921,2025-12-07T16:35:36.091411,C100250,BEN2397,3173.28,High-Risk,100
TX00000990,2025-12-07T16:38:57.091411,C100037,BEN8520,2561.34,High-Risk,100
TX00001706,2025-12-07T16:39:44.091411,C100383,BEN8627,178.63,High-Risk,100
TX00001900,2025-12-07T16:40:10.091411,C100329,BEN7667,106.45,High-Risk,100
TX00001882,2025-12-07T16:45:39.091411,C100248,BEN6977,121.9,STR,130
TX00000851,2025-12-07T16:47:49.091411,C100193,BEN3607,1496.32,High-Risk,100
TX00001441,2025-12-07T16:52:04.091411,C100123,BEN3887,535.86,High-Risk,100
TX00000290,2025-12-07T16:56:00.091411,C100127,BEN2253,176.13,High-Risk,100
TX00000882,2025-12-07T17:17:36.091411,C100313,BEN5007,2012.28,High-Risk,100
TX00003507,2025-12-07T17:20:12.091411,C100111,BEN1927,367.81,High-Risk,100
TX00003396,2025-12-07T17:25:12.091411,C100130,BEN2826,131033.33,High-Risk,80
TX00002198,2025-12-07T17:25:21.091411,C100372,BEN4097,563.86,High-Risk,100
TX00003288,2025-12-07T17:27:21.091411,C100267,BEN2928,1852.76,High-Risk,100
TX00003022,2025-12-07T17:30:33.091411,C100227,BEN4754,7417.91,High-Risk,100
TX00001041,2025-12-07T17:39:42.091411,C100290,BEN1827,12414.39,High-Risk,100
TX00001469,2025-12-07T18:05:43.091411,C100057,BEN7894,1018.93,High-Risk,100
TX00003544,2025-12-07T18:19:37.091411,C100387,BEN6227,1406.79,High-Risk,100
TX00002417,2025-12-07T18:23:06.091411,C100147,BEN4183,3370.14,High-Risk,100
TX00002760,2025-12-07T18:28:29.091411,C100097,BEN4876,10625.63,STR,170
TX00000126,2025-12-07T18:29:39.091411,C100258,BEN5067,4442.69,High-Risk,100
TX00001971,2025-12-07T18:38:04.091411,C100067,BEN5376,2833.62,High-Risk,100
TX00002847,2025-12-07T18:41:57.091411,C100149,BEN7777,2288.72,High-Risk,100
TX00001393,2025-12-07T18:48:53.091411,C100033,BEN2497,560.94,High-Risk,100
TX00000924,2025-12-07T18:48:56.091411,C100087,BEN6120,685.75,High-Risk,100
TX00000286,2025-12-07T18:59:25.091411,C100013,BEN2737,1574.59,High-Risk,100
TX00000350,2025-12-07T18:59:34.091411,C100068,BEN7797,3892.7,High-Risk,100
TX00002398,2025-12-07T19:06:10.091411,C100057,BEN1512,2226.91,High-Risk,100
TX00002144,2025-12-07T19:18:48.091411,C100037,BEN8589,886.39,High-Risk,100
TX00001490,2025-12-07T19:22:05.091411,C100391,BEN8167,1575.43,High-Risk,100
TX00001037,2025-12-07T19:22:48.091411,C100267,BEN2330,4654.12,High-Risk,100
TX00002433,2025-12-07T19:25:42.091411,C100337,BEN4377,1442.37,High-Risk,100
TX00003141,2025-12-07T19:35:53.091411,C100119,BEN7407,1146.2,High-Risk,100
TX00003451,2025-12-07T19:41:53.091411,C100097,BEN4543,886.78,High-Risk,100
TX00001878,2025-12-07T19:42:04.091411,C100277,BEN1172,3073.03,High-Risk,100
TX00003919,2025-12-07T19:42:08.091411,C100377,BEN6414,1103.9,High-Risk,100
TX00001569,2025-12-07T19:42:47.091411,C100007,BEN5615,2475.84,High-Risk,100
TX00000305,2025-12-07T19:44:31.091411,C100120,BEN9737,2452.58,High-Risk,100
TX00002428,2025-12-07T19:47:41.091411,C100117,BEN8794,1853.2,High-Risk,100
TX00003668,2025-12-07T19:49:55.091411,C100107,BEN8795,3819.19,High-Risk,100
TX00000255,2025-12-07T19:50:21.091411,C100083,BEN4087,5552.59,High-Risk,100
TX00001325,2025-12-07T20:04:51.091411,C100124,BEN7267,605.96,High-Risk,100
TX00002904,2025-12-07T20:20:42.091411,C100377,BEN2075,866.21,High-Risk,100
TX00003381,2025-12-07T20:24:36.091411,C100142,BEN2247,850.2,High-Risk,100
TX00003956,2025-12-07T20:25:04.091411,C100027,BEN3400,1267.18,High-Risk,100
TX00003803,2025-12-07T20:30:45.091411,C100382,BEN3197,1566.75,High-Risk,100
TX00002293,2025-12-07T20:31:54.091411,C100379,BEN2377,2095.77,High-Risk,100
TX00003012,2025-12-07T20:31:57.091411,C100197,BEN6372,2488.54,High-Risk,100
TX00001940,2025-12-07T20:33:06.091411,C100247,BEN9693,1018.47,High-Risk,100
TX00002727,2025-12-07T20:37:18.091411,C100041,BEN3727,1369.71,High-Risk,100
TX00002145,2025-12-07T20:38:26.091411,C100039,BEN8057,2818.81,High-Risk,100
TX00000467,2025-12-07T20:40:29.091411,C100099,BEN2507,98.24,High-Risk,100
TX00000422,2025-12-07T20:42:20.091411,C100277,BEN3880,4473.24,High-Risk,100
TX00000871,2025-12-07T20:49:00.091411,C100207,BEN6530,89.81,High-Risk,100
TX00002755,2025-12-07T20:52:12.091411,C100031,BEN2907,3895.35,High-Risk,100
TX00002884,2025-12-07T20:53:04.091411,C100097,BEN1027,3175.62,High-Risk,100
TX00001970,2025-12-07T20:56:25.091411,C100230,BEN1907,790.87,High-Risk,100
TX00003861,2025-12-07T20:58:04.091411,C100175,BEN3521,229338.87,High-Risk,80
